model,scenario,region,variable,unit,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
COFFEE 1.6,SSP2 - Medium-Low Emissions,World,Emissions|C2F6,kt C2F6/yr,2.4318727086493497,2.332867536816386,2.2338623649834215,1.961241869903431,1.6886213748234407,1.4160008797434505,1.14338038466346,0.8707598895834695,0.793083145564957,0.7154064015464444,0.6377296575279319,0.5600529135094193,0.4823761694909067,0.46173371716326383,0.44109126483562094,0.420448812507978,0.39980636018033505,0.37916390785269216,0.45426093390478356,0.529357959956875,0.6044549860089665,0.679552012061058,0.7546490381131494,0.6999080641408413,0.6451670901685331,0.5904261161962249,0.5356851422239167,0.4809441682516086,0.45203664387023296,0.42312911948885745,0.39422159510748184,0.3653140707261063,0.3364065463447307,0.30749902196335516,0.2785914975819796,0.24968397320060404,0.22077644881922848,0.19186892443785286,0.1859288326414421,0.17998874084503136,0.1740486490486206,0.16810855725220986,0.1621684654557991,0.15622837365938835,0.1502882818629776,0.14434819006656685,0.13840809827015607,0.13246800647374532,0.12690462346429296,0.12134124045484061,0.11577785744538825,0.11021447443593589,0.10465109142648354,0.09908770841703118,0.09352432540757882,0.08796094239812646,0.08239755938867412,0.07683417637922176,0.07281032060997542,0.06878646484072908,0.06476260907148272,0.06073875330223638,0.05671489753299004,0.052691041763743694,0.048667185994497354,0.044643330225251014,0.040619474456004674,0.03659561868675833,0.03562590539339396,0.034656192100029605,0.03368647880666524,0.032716765513300876,0.03174705221993651,0.030777338926572147,0.029807625633207786,0.02883791233984342,0.02786819904647906,0.026898485753114695
COFFEE 1.6,SSP2 - Medium-Low Emissions,World,Emissions|C6F14,kt C6F14/yr,0.06299797716610878,0.06299797716610878,0.06299797716610878,0.055981440899296006,0.04896490463248324,0.04194836836567047,0.03493183209885771,0.027915295832044943,0.02598611832561388,0.024056940819182818,0.022127763312751753,0.02019858580632069,0.018269408299889624,0.01795441855512247,0.017639428810355313,0.017324439065588157,0.017009449320821,0.016694459576053845,0.02099666827592865,0.02529887697580346,0.029601085675678266,0.03390329437555307,0.038205503075427874,0.0359639900729005,0.03372247707037312,0.031480964067845736,0.029239451065318358,0.02699793806279098,0.025425816460805568,0.02385369485882015,0.022281573256834736,0.020709451654849324,0.01913733005286391,0.01756520845087849,0.015993086848893077,0.014420965246907662,0.012848843644922246,0.011276722042936832,0.011087719464252944,0.010898716885569058,0.010709714306885172,0.010520711728201286,0.0103317091495174,0.010142706570833514,0.009953703992149628,0.00976470141346574,0.009575698834781855,0.009386696256097967,0.009197702564407398,0.009008708872716827,0.008819715181026255,0.008630721489335684,0.008441727797645114,0.008252734105954543,0.008063740414263972,0.0078747467225734,0.00768575303088283,0.007496759339192259,0.007307765259577379,0.0071187711799625,0.006929777100347621,0.00674078302073274,0.00655178894111786,0.0063627948615029815,0.006173800781888102,0.005984806702273222,0.005795812622658342,0.005606818543043463,0.005417824710289508,0.005228830877535553,0.005039837044781598,0.0048508432120276425,0.004661849379273688,0.004472855546519733,0.004283861713765777,0.004094867881011823,0.0039058740482578675,0.0037168802155039126
COFFEE 1.6,SSP2 - Medium-Low Emissions,World,Emissions|CF4,kt CF4/yr,15.117718127834522,14.835494069101001,14.550854554067199,13.11970287928674,11.677985440688877,10.225702238273616,8.762853272040953,7.28943854199089,6.838087542808343,6.383398299679903,5.925370812605572,5.4640050815853485,4.999301106619232,4.885305743075394,4.770407545156942,4.654606512863876,4.537902646196194,4.420295945153899,5.221631913327275,6.028285487194761,6.840256666756358,7.657545452012065,8.480151842961881,8.149172629204292,7.8158042495566935,7.480046704019087,7.14189999259147,6.801364115273844,6.567479556097357,6.331919098220187,6.094682741642332,5.855770486363794,5.615182332384572,5.372918279704668,5.128978328324079,4.883362478242807,4.636070729460852,4.387103081978212,4.312043848618058,4.236420891906118,4.160234211842391,4.083483808426878,4.006169681659579,3.928291831540495,3.8498502580696248,3.7708449612469686,3.6912759410725267,3.611143197546298,3.4850747061328633,3.3581639211923124,3.230410842724648,3.1018154707298677,2.972377805207972,2.8420978461589623,2.710975593582837,2.579011047479597,2.446204207849242,2.312555074691772,2.2157927632331846,2.119030451774597,2.022268140316009,1.9255058288574216,1.828743517398834,1.7319812059402464,1.6352188944816588,1.5384565830230712,1.4416942715644836,1.344931960105896,1.309293842315674,1.2736557245254516,1.2380176067352293,1.2023794889450072,1.1667413711547852,1.1311032533645629,1.0954651355743406,1.0598270177841185,1.0241888999938964,0.9885507822036741
COFFEE 1.6,SSP2 - Medium-Low Emissions,World,Emissions|HFC|HFC125,kt HFC125/yr,124.07430000000001,126.75175365383667,129.3632743533173,116.78899684226012,104.41888748013032,92.25294626692789,80.29117320265287,68.53356828730523,59.187125173059016,50.003581435699715,40.98293707522735,32.1251920916419,23.43034648494337,23.980535245628065,24.515467337641677,25.035142760984215,25.53956151565566,26.028723601656033,47.591377248481805,68.70376218865049,89.36587842216208,109.57772594901662,129.33930476921407,127.24465649493906,125.1653036371866,123.10124619595665,121.0524841712492,119.01901756306431,112.66063738861882,106.41737679777185,100.28923579052345,94.27621436687359,88.37831252682228,82.59553027036952,76.92786759751533,71.37532450825968,65.93790100260257,60.61559708054401,56.70121676157811,52.86835797287636,49.117020714438766,45.44720498626535,41.85891078835608,38.35213812071096,34.92688698333001,31.583157376213208,28.32094929936057,25.140262752772088,23.162024121749727,21.23182508286371,19.349665636114036,17.515545781500716,15.72946551902374,13.991424848683113,12.301423770478834,10.659462284410903,9.06554039047932,7.519658088684082,7.619257640838623,7.718857192993164,7.818456745147705,7.918056297302246,8.017655849456787,8.117255401611327,8.21685495376587,8.31645450592041,8.416054058074952,8.515653610229492,8.612238502502441,8.70882339477539,8.80540828704834,8.90199317932129,8.998578071594238,9.095162963867187,9.191747856140136,9.288332748413087,9.384917640686036,9.481502532958984
COFFEE 1.6,SSP2 - Medium-Low Emissions,World,Emissions|HFC|HFC134a,kt HFC134a/yr,291.7886,300.16359328290633,308.53858656581264,279.11867478783245,249.69876300985229,220.27885123187212,190.85893945389194,161.4390276759118,140.4288360502168,119.41864442452179,98.40845279882679,77.39826117313177,56.38806954743677,58.266999026161564,60.14592850488636,62.02485798361115,63.90378746233595,65.78271694106074,122.62127463432327,179.4598323275858,236.2983900208483,293.1369477141109,349.9755054073733,345.5886764267727,341.20184744617205,336.8150184655714,332.4281894849708,328.0413605043702,314.0345243373057,300.0276881702413,286.02085200317686,272.01401583611243,258.00717966904796,244.0003435019835,229.9935073349191,215.98667116785464,201.97983500079016,187.97299883372574,178.14791233887848,168.32282584403123,158.49773934918395,148.6726528543367,138.84756635948943,129.02247986464218,119.1973933697949,109.37230687494764,99.54722038010038,89.7221338852531,83.93114955399578,78.14016522273845,72.34918089148113,66.55819656022379,60.767212228966464,54.976227897709144,49.18524356645182,43.39425923519448,37.603274903937155,31.812290572679828,32.22384894675947,32.63540732083911,33.04696569491875,33.458524068998386,33.87008244307802,34.28164081715766,34.6931991912373,35.10475756531694,35.51631593939658,35.92787431347622,36.32699960246089,36.726124891445565,37.125250180430236,37.524375469414906,37.92350075839958,38.32262604738425,38.72175133636893,39.1208766253536,39.52000191433827,39.919127203322944
COFFEE 1.6,SSP2 - Medium-Low Emissions,World,Emissions|HFC|HFC143a,kt HFC143a/yr,35.833800000000004,36.928308362001495,38.022816724002986,34.6335580381828,31.244299352362617,27.855040666542436,24.465781980722255,21.07652329490207,18.372339318094923,15.668155341287775,12.963971364480626,10.25978738767348,7.555603410866335,7.808870376554125,8.062137342241915,8.315404307929704,8.568671273617495,8.821938239305284,16.296546773430745,23.771155307556203,31.24576384168166,38.720372375807116,46.194980909932575,45.94107208859664,45.68716326726071,45.433254445924774,45.17934562458885,44.925436803252914,43.01441359125454,41.10339037925616,39.19236716725778,37.2813439552594,35.370320743261026,33.45929753126265,31.54827431926427,29.637251107265893,27.726227895267517,25.815204683269137,24.46192042633856,23.108636169407976,21.755351912477398,20.40206765554682,19.04878339861624,17.695499141685666,16.342214884755084,14.988930627824507,13.635646370893927,12.28236211396335,11.484888874200855,10.68741563443836,9.889942394675867,9.092469154913372,8.294995915150878,7.497522675388383,6.700049435625889,5.902576195863394,5.105102956100899,4.307629716338405,4.3646852917304,4.421740867122395,4.47879644251439,4.535852017906384,4.59290759329838,4.649963168690374,4.707018744082369,4.764074319474363,4.821129894866359,4.878185470258353,4.9335139657156795,4.9888424611730064,5.044170956630334,5.09949945208766,5.154827947544987,5.2101564430023135,5.2654849384596405,5.320813433916968,5.3761419293742945,5.4314704248316215
COFFEE 1.6,SSP2 - Medium-Low Emissions,World,Emissions|HFC|HFC227ea,kt HFC227ea/yr,6.6453,6.9626160216389685,7.277135541785411,6.234702455305936,5.2005649550123625,4.17472304090469,3.157176712982918,2.147925971247045,1.7689874592172128,1.3931429889669826,1.020392560496355,0.6507361738053301,0.28417382889390735,0.29146715441327564,0.29868786720025065,0.30583596725483253,0.3129114545770211,0.3199143291668165,0.9964804355553999,1.667129821085359,2.331862485756694,2.9906784295694053,3.6435776525234926,2.978470539693278,2.319153109361457,1.6656253615280308,1.0178872961929986,0.3759389133563605,0.3782590020303001,0.38054233673778215,0.38278891747880656,0.3849987442533735,0.3871718170614829,0.38930813590313473,0.3914077007783289,0.3934705116870656,0.39549656862934485,0.39748587160516635,0.3960833336301235,0.39467612228271204,0.3932642375629322,0.39184767947078375,0.39042644800626686,0.38900054316938154,0.3875699649601276,0.3861347133785052,0.38469478842451427,0.38325019009815486,0.38075401373293466,0.3782636768734613,0.3757791795197348,0.3733005216717549,0.37082770332952203,0.3683607244930358,0.3658995851622964,0.36344428533730383,0.3609948250180581,0.35855120420455905,0.35732452273368803,0.35609784126281707,0.35487115979194606,0.35364447832107504,0.3524177968502041,0.35119111537933306,0.34996443390846205,0.34873775243759103,0.34751107096672007,0.34628438949584905,0.34474467039108225,0.34320495128631545,0.34166523218154865,0.34012551307678185,0.33858579397201505,0.33704607486724825,0.33550635576248145,0.33396663665771464,0.33242691755294784,0.33088719844818104
COFFEE 1.6,SSP2 - Medium-Low Emissions,World,Emissions|HFC|HFC23,kt HFC23/yr,14.051843086776302,13.314767872145797,12.587059786629661,10.553753719312867,8.549533118386437,6.574397983850374,4.628348315704673,2.7113841139493355,2.306261629290767,1.9071241940375878,1.5139718081897977,1.126804471747396,0.745622184710383,0.7100421046041728,0.6749416217767892,0.640320736228232,0.6061794479585013,0.5725177569675972,0.5450128940503023,0.5178917088659576,0.4911542014145629,0.4648003716961182,0.43883021971062364,0.41759372079979884,0.3966641634595747,0.3760415476899513,0.35572587349092843,0.33571714086250626,0.31828797096738326,0.30112380263148797,0.28422463585482044,0.2675904706373806,0.25122130697916845,0.23511714488018404,0.2192779843404273,0.20370382535989834,0.18839466793859702,0.17335051207652344,0.16344939576614265,0.15371410855109696,0.14414465043138638,0.13474102140701097,0.1255032214779707,0.11643125064426549,0.10752510890589542,0.0987847962628605,0.09021031271516071,0.081801658262796,0.07683674103945087,0.0719634709866874,0.0671818481045056,0.06249187239290548,0.057893543851887046,0.05338686248145029,0.0489718282815952,0.04464844125232179,0.040416701393630065,0.036276608705520005,0.032648947834968,0.029021286964416006,0.025393626093864002,0.021765965223312003,0.018138304352760003,0.014510643482208001,0.010882982611656,0.007255321741104,0.003627660870551999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COFFEE 1.6,SSP2 - Medium-Low Emissions,World,Emissions|HFC|HFC245fa,kt HFC245fa/yr,15.5045,16.06419953464509,16.623899069290182,14.349889256049774,12.075879442809367,9.801869629568959,7.527859816328551,5.253850003088145,4.621110475541656,3.988370947995166,3.355631420448676,2.722891892902186,2.0901523653556966,2.190103413004681,2.2900544606536655,2.3900055083026492,2.489956555951634,2.589907603600618,4.34719223161524,6.104476859629861,7.861761487644483,9.619046115659105,11.376330743673725,9.610760752594476,7.84519076151523,6.079620770435983,4.314050779356735,2.548480788277487,2.293632709449738,2.0387846306219894,1.7839365517942412,1.5290884729664924,1.2742403941387435,1.019392315310995,0.7645442364832463,0.5096961576554976,0.2548480788277489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COFFEE 1.6,SSP2 - Medium-Low Emissions,World,Emissions|HFC|HFC32,kt HFC32/yr,105.566,108.74086217354278,111.90150378555272,101.60496035746293,91.35073375304187,81.13882397228954,70.96923101520595,60.841954881791054,52.45026168379616,44.09368822888133,35.77223451704656,27.485900548291863,19.234686322617232,19.8042063408527,20.371102546283335,20.935374938909145,21.49702351873012,22.056048285746265,44.12351324774607,66.0949381999208,87.97032314227043,109.749668074795,131.43297299749446,130.52470230859586,129.61915533039385,128.71633206288834,127.81623250607939,126.91885665996696,121.2700867493049,115.64514452011672,110.04402997240243,104.46674310616206,98.91328392139557,93.38365241810298,87.87784859628431,82.39587245593951,76.93772399706862,71.50340321967161,67.37328885948014,63.26118944413103,59.16710497362426,55.09103544795984,51.03298086713777,46.99294123115806,42.970916540020696,38.96690679372568,34.980911992273,31.012932135662677,28.996684865840447,26.989469837943915,24.991287051973075,23.002136507927933,21.022018205808493,19.050932145614738,17.08887832734668,15.135856751004319,13.191867416587652,11.25691032409668,11.394852256774902,11.532794189453126,11.670736122131348,11.808678054809572,11.946619987487795,12.084561920166017,12.222503852844241,12.360445785522463,12.498387718200688,12.63632965087891,12.767898654937747,12.899467658996587,13.031036663055424,13.162605667114262,13.2941746711731,13.425743675231939,13.557312679290776,13.688881683349614,13.820450687408453,13.95201969146729
COFFEE 1.6,SSP2 - Medium-Low Emissions,World,Emissions|HFC|HFC43-10,kt HFC4310/yr,0.8826,0.8871855100836091,0.8917710201672181,0.7580297322385487,0.6242884443098796,0.49054715638121044,0.3568058684525412,0.22306458052387187,0.18368317428851752,0.14430176805316314,0.10492036181780874,0.06553895558245437,0.026157549347100018,0.02626674681259255,0.02637594427808508,0.026485141743577613,0.026594339209070145,0.026703536674562673,0.07810513199345998,0.12950672731235724,0.18090832263125456,0.23230991795015185,0.28371151326904914,0.23248991934562213,0.18126832542219515,0.13004673149876816,0.07882513757534117,0.027603543651914184,0.027683322791014525,0.027763101930114865,0.027842881069215203,0.027922660208315547,0.028002439347415888,0.028082218486516233,0.028161997625616574,0.02824177676471691,0.028321555903817255,0.028401335042917596,0.02846465954903569,0.02852798405515378,0.028591308561271876,0.02865463306738997,0.02871795757350806,0.028781282079626155,0.028844606585744247,0.028907931091862342,0.02897125559798043,0.029034580104098526,0.02907322307536412,0.029111866046629714,0.02915050901789531,0.029189151989160902,0.0292277949604265,0.029266437931692094,0.02930508090295769,0.029343723874223283,0.029382366845488877,0.02942100981675447,0.029432727326500492,0.029444444836246506,0.02945616234599252,0.02946787985573854,0.02947959736548456,0.029491314875230573,0.029503032384976587,0.02951474989472261,0.02952646740446863,0.029538184914214644,0.02952447291355247,0.0295107609128903,0.029497048912228124,0.02948333691156595,0.029469624910903772,0.029455912910241598,0.029442200909579424,0.029428488908917253,0.02941477690825508,0.029401064907592905
COFFEE 1.6,SSP2 - Medium-Low Emissions,World,Emissions|SF6,kt SF6/yr,9.3520936282727,9.359570091351967,9.366776355734636,8.33164041617619,7.303426481477182,6.282134551637612,5.2677646266574785,4.260316706536785,4.0022814809671425,3.7459537416345956,3.4913334885391456,3.2384207216807903,2.9872154410595297,2.9718204756908846,2.9564595080274514,2.941132538069231,2.9258395658162217,2.9105805912684257,3.6078002688088024,4.299868346516579,4.986784824391756,5.668549702434334,6.345162980644313,5.995398635156708,5.648053545549409,5.303127711822417,4.960621133975727,4.620533812009343,4.35680546392469,4.094937868717842,3.8349310263888006,3.576784936937563,3.3204996003641307,3.0660750166685036,2.813511185850682,2.5628081079106657,2.3139657828484537,2.0669842106640477,2.015688112064817,1.9647312492081268,1.9141136220939783,1.8638352307223713,1.8138960750933055,1.7642961552067808,1.7150354710627975,1.6661140226613553,1.6175318100024543,1.5692888330860946,1.5439709245803437,1.5188077106286282,1.4937991912309494,1.4689453663873064,1.4442462360976995,1.4197018003621282,1.3953120591805934,1.3710770125530949,1.3469966604796317,1.323071002960205,1.3062983989715575,1.28952579498291,1.2727531909942627,1.255980587005615,1.2392079830169676,1.22243537902832,1.2056627750396725,1.1888901710510251,1.1721175670623776,1.15534496307373,1.138160294294357,1.1209756255149836,1.1037909567356103,1.0866062879562373,1.0694216191768642,1.0522369503974909,1.0350522816181176,1.0178676128387445,1.0006829440593714,0.9834982752799981
COFFEE 1.6,SSP2 - Medium-Low Emissions,World,Emissions|CCl4,kt CCl4/yr,40.29730841776712,37.50789908721917,34.97059468917428,32.45607274800954,30.041195560361583,27.59194199306125,25.1003211824228,23.540679165010218,23.66215085705868,24.613811336994797,25.645094446025325,26.622458514801583,27.60931923332551,28.749158685300277,29.974413939725984,31.218108892865505,32.40851712214511,33.612065815511066,34.96891841421419,36.485634433509105,37.956174790100064,39.37482685712287,40.95190533887724,42.623347422418426,44.31877940609281,46.110643080755416,47.93128464097561,49.85335365481167,51.36728428414336,51.850312775110346,51.85195053191414,51.80997896228317,51.78694343097321,51.85612873048341,51.87856612255041,51.85070620181917,51.841497605504344,51.85054296096383,51.878310586601714,51.855170227969545,51.776693435939556,51.78144795365209,51.87345182111351,51.91414012578559,51.89998637586837,51.900405539389915,51.8448915148703,51.79911357016939,51.83642505115401,51.81738141254878,51.80806316865857,51.88184734882187,51.89976881105365,51.85827829394707,51.826323495398285,51.80348142646263,51.78927554733651,51.85381417144121,51.93189632984181,51.88053888454101,51.834770506954506,51.867544817477246,51.83940711944699,51.81643753730703,51.872012602138774,51.86715411076891,51.79783384989569,51.80262979915102,51.885560418336574,51.908060368609505,51.86659058626661,51.830099183731605,51.79816319959288,51.77030586104894,51.816628879027384,51.87168624274408,51.82924793248425,51.79212136848583
COFFEE 1.6,SSP2 - Medium-Low Emissions,World,Emissions|CFC11,kt CFC11/yr,55.9933373822983,53.80241782405459,51.58546818746797,49.40410913378708,47.38564183285938,45.47012800799574,43.66070272247559,41.89796777558573,40.11986736138354,38.45070350081469,36.95668393975873,35.45387264881994,33.94136407401444,32.544657378561475,31.26580730827029,30.045411379875464,28.822268280349824,27.59631516751976,26.429316064184206,25.38566392159573,24.342987912491264,23.300027345821253,22.382700133840764,21.530889513094426,20.68338808815452,19.84057134440808,19.00243739592171,18.168558391154544,17.40110505674327,16.70187105906349,16.008863519221865,15.384632087589534,14.831418904555655,14.22546512458261,13.56448794406249,13.034843710935645,12.578021564495089,12.006465435318288,11.442412205241045,11.011078505634611,10.65317286930226,10.182694168135024,9.657745733913039,9.32847125812272,9.011829030467798,8.580997838348285,8.222021906149994,7.936003881971055,7.6617882273667,7.337558219590392,6.961090167909114,6.656131963532225,6.42453867518518,6.142136783064996,5.8696698089486565,5.670934195580044,5.421399427189453,5.181799940785034,5.015931829807603,4.799264581687243,4.592533065554169,4.459544607157046,4.276184773891987,4.040577828936344,3.8764808493222986,3.785760922545636,3.6446723033764186,3.4517756530505834,3.268633871286459,3.094453170414534,2.99141819513695,2.962178221184874,2.8203863334615398,2.6245533158363306,2.562223806946295,2.510741483839849,2.406024616740603,2.307587746017828
COFFEE 1.6,SSP2 - Medium-Low Emissions,World,Emissions|CFC113,kt CFC113/yr,2.030655876997793,2.6240858366639137,2.662652319897718,2.7949219159766683,3.0193159526748032,3.1671361701421197,3.2380105998685997,3.316106146152531,3.4005520740421344,3.576930662237062,3.761683898556309,3.869435018473725,4.070285513020486,4.280232370959432,4.414481717080648,4.557757528676373,4.7092747887242155,4.954707235890159,5.211143695240057,5.307898652179092,5.49891371335071,5.785290178222864,5.997293866711345,6.306205946928454,6.542774795775671,6.70609788812678,6.966084914556925,7.238161482877344,7.53222546300995,7.685412187011563,7.5984078756285625,7.51252489530035,7.597259803855794,7.684920257272982,7.6055569405096906,7.5268651045765775,7.619346442635547,7.629347581989703,7.555528313646543,7.653385144326117,7.669357670115763,7.5166878836874025,7.53405929908151,7.6383331584892415,7.574530521038472,7.597345213856787,7.622187625689949,7.563305531519856,7.591249437982175,7.535106059392503,7.564512413449311,7.681323586071191,7.6306394255409655,7.5811984700676724,7.61812437685161,7.571534565955758,7.525671667994598,7.565579223540424,7.6067929468625515,7.650368502268692,7.610928354064685,7.572243925456832,7.619913947656772,7.584067796729391,7.548949131284929,7.599616263896675,7.6521577431764936,7.621671107456661,7.591939736776478,7.648563412246485,7.621686850264612,7.596121298651233,7.571519792816804,7.5471740642224105,7.609181131040886,7.588080813032532,7.509434456162807,7.483586134518149
COFFEE 1.6,SSP2 - Medium-Low Emissions,World,Emissions|CFC114,kt CFC114/yr,0.8739526789974016,1.124991360857382,1.1597118076759332,1.197558823360702,1.237278428031519,1.278909723338232,1.322527261165675,1.3681964839539387,1.4154823023604386,1.5423784106535925,1.6722604538929153,1.6505914115648743,1.631749242121025,1.6916077809259629,1.8311042384110665,1.9740638844651028,1.9654634086498,2.0376098729228995,2.1896846694249303,2.2680047572251962,2.3502099399371486,2.4360044686012974,2.5255205777784764,2.618906694273037,2.716317610891007,2.817914561474877,2.9238712827247912,3.0345903128233065,3.1181487709184927,3.1407494773438978,3.2106768299169763,3.203551678736577,3.119163137772521,3.189199509931403,3.2589346630646356,3.25258396675239,3.169313812086521,3.0853936751849504,3.155441701112952,3.225162205948355,3.2182641355354313,3.211822057121672,3.205391736497023,3.1989618686170047,3.1925320180284578,3.1861021679584813,3.1796723177622233,3.1732424674137394,3.166812616882547,3.1603827653713275,3.15395289214305,3.147522458839919,3.1410774888652044,3.1341002453003983,3.20449844782523,3.2755578309403224,3.1926349665263998,3.109507346166291,3.1803732092743284,3.25143028348129,3.1679755953587683,3.1622229004219107,3.23373596703449,3.15029303643003,3.1445407931448774,3.216053855187098,3.132610364084184,3.126843562321597,3.1978237905537847,3.1917412079263805,3.186103291515616,3.1804761591160875,3.1748354864843034,3.1686771032141032,3.24042668979004,3.2354652227347676,3.0780170134224134,3.0007401877581557
COFFEE 1.6,SSP2 - Medium-Low Emissions,World,Emissions|CFC115,kt CFC115/yr,0.02762903586579991,0.026451194015621335,0.02567849283947829,0.024928545287205995,0.024647381732154753,0.0,0.0,0.022033925759928328,0.02087186770504332,0.020580077622016593,0.0,0.0,0.01796566889755181,0.016790453857752217,0.0160171124149932,0.015254003188065324,0.014491288813695215,0.013728608389312853,0.012966415817176386,0.01221687344047147,0.011935725463751415,0.0,0.0,0.009321743056220097,0.00814652803988072,0.007373186596877976,0.0066100773407833146,0.005847362214565743,0.005084662269758851,0.004321962909505099,0.003559263571638625,0.002796564234893944,0.0020338648981491113,0.0012711655612579922,0.0005084662245620604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058488137407676076,0.057369793001727794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05187807648750622,0.05075973205283015,0.0,0.0,0.0,0.0,0.0,0.0467934134372053,0.04567504953370721,0.0,0.0,0.0,0.04323413343636186,0.0421157845155211,0.0,0.0,0.0,0.03916440570355614,0.10759279189046912,0.10704327737018567
COFFEE 1.6,SSP2 - Medium-Low Emissions,World,Emissions|CFC12,kt CFC12/yr,20.278900939592226,18.606179174024042,17.087091090287135,15.723169130971064,14.517108530948391,13.30594082283818,12.14424986865545,11.197170936303392,10.357147722136068,9.51605631768011,8.72927381365435,7.9970064146141215,7.319411319617553,6.752113222910461,6.241504017505347,5.733704419273925,5.228668337154013,4.78111978650565,4.391258695156133,4.059628441499283,3.7874946931967806,3.465571003562935,3.1483297087777404,2.890537561512363,2.6373127785032895,2.4440622290619105,2.256267870172743,2.0738972472898545,1.952408604929725,1.7822025064625084,1.6181096049826014,1.459794151031324,1.3065341519707465,1.268881733551303,1.1830781128022192,1.0488288591747075,0.975782142401148,0.8536398036371314,0.7919703927058059,0.7917670651719456,0.6886441355378514,0.5915807599600477,0.5550387272851948,0.524495641462675,0.500275671028268,0.48275346004300174,0.4168271200072218,0.35665606915406517,0.35737526750159687,0.3093670755608905,0.2670959572956266,0.2853485471284222,0.30998699155439047,0.2865998213495332,0.2146086195847539,0.14782934539701822,0.1406750641925708,0.19409051982181122,0.19915755900715723,0.15562290417877972,0.11768668752857504,0.08501643531556767,0.05723719880898043,0.08945125028921085,0.12750945427360402,0.1166533847598102,0.11176475019322962,0.057426409852778235,0.007779859114118783,0.017593117438548186,0.0323511113514315,0.05236879958766853,0.07766448253720815,0.10861521058040331,0.09049046124373215,0.022536253887595448,0.0,0.0
COFFEE 1.6,SSP2 - Medium-Low Emissions,World,Emissions|CH3Br,kt CH3Br/yr,140.48697355742144,140.44525269558977,140.44552789065773,140.44553526678345,140.44553555090144,140.44553556184533,140.4455355622668,140.44553556228317,140.44553556228368,140.44553556228377,140.44553556228377,140.44553556228377,140.44553556228377,140.44553556228377,140.44553556228377,140.44553556228377,140.44553556228377,140.44553556228377,140.44553556228377,140.44553556228377,140.44553556228377,140.44553556228377,140.44553556228377,140.44553556228377,140.44553556228377,140.44553556228377,140.4455355622838,140.4455355622838,140.4455355622838,140.4455355622838,140.4455355622838,140.4455355622838,140.4455355622838,140.4455355622838,140.4455355622838,140.4455355622838,140.4455355622838,140.4455355622838,140.4455355622838,140.4455355622838,140.4455355622838,140.4455355622838,140.4455355622838,140.4455355622838,140.4455355622838,140.4455355622838,140.4455355622838,140.4455355622838,140.4455355622838,140.4455355622838,140.4455355622838,140.4455355622838,140.4455355622838,140.4455355622838,140.4455355622838,140.4455355622838,140.4455355622838,140.4455355622838,140.4455355622838,140.4455355622838,140.4455355622838,140.4455355622838,140.4455355622838,140.4455355622838,140.4455355622838,140.4455355622838,140.4455355622838,140.4455355622838,140.4455355622838,140.4455355622838,140.4455355622838,140.4455355622838,140.4455355622838,140.4455355622838,140.4455355622838,140.4455355622838,140.4455355622838,140.4455355622838
COFFEE 1.6,SSP2 - Medium-Low Emissions,World,Emissions|CH3CCl3,kt CH3CCl3/yr,1.925368109001723,1.9844674761503585,2.0154698018978308,2.1218060294252017,2.243024910472932,2.2956897148545385,2.3161325589367716,2.4247006405287426,2.5840049281290907,2.7116497692464607,2.807542081710307,2.8475139863157124,3.013079890263086,3.230086462937129,3.271602684248944,3.355661802039536,3.588728993359174,3.729930324432362,3.7937884783679303,3.9840745252637815,4.203755472004259,4.309666505244396,4.398985759431091,4.615370457935042,4.861770306484262,5.055863330085132,5.258100709212486,5.468817165128237,5.63610971297282,5.694944834734323,5.693701293995421,5.692996819110059,5.692428334581721,5.691963218162901,5.6915824253478835,5.691270659033451,5.691015406382305,5.6908064231877145,5.690635322219472,5.690495236594867,5.69038054418597,5.6902866419836275,5.690209761362777,5.690146816834209,5.690095282212928,5.6900530892336265,5.690018544543911,5.689990261744071,5.689967105746074,5.689948147218406,5.689932625288731,5.689919917007609,5.689909512347006,5.689900993731403,5.689894019278835,5.68988830908003,5.689883633964643,5.689879806303956,5.68987667248037,5.689874106722683,5.689872006057913,5.689870286179114,5.689868878061389,5.6898677251921566,5.689866781302655,5.689866008511268,5.6898653758032145,5.689864857785639,5.689864433668743,5.68986408643121,5.689863802137165,5.689863569376865,5.689863378808849,5.689863222784997,5.689863095043431,5.6898629904574705,5.689862904829744,5.689862834723714
