model,scenario,region,workflow,variable,unit,1750.0,1751.0,1752.0,1753.0,1754.0,1755.0,1756.0,1757.0,1758.0,1759.0,1760.0,1761.0,1762.0,1763.0,1764.0,1765.0,1766.0,1767.0,1768.0,1769.0,1770.0,1771.0,1772.0,1773.0,1774.0,1775.0,1776.0,1777.0,1778.0,1779.0,1780.0,1781.0,1782.0,1783.0,1784.0,1785.0,1786.0,1787.0,1788.0,1789.0,1790.0,1791.0,1792.0,1793.0,1794.0,1795.0,1796.0,1797.0,1798.0,1799.0,1800.0,1801.0,1802.0,1803.0,1804.0,1805.0,1806.0,1807.0,1808.0,1809.0,1810.0,1811.0,1812.0,1813.0,1814.0,1815.0,1816.0,1817.0,1818.0,1819.0,1820.0,1821.0,1822.0,1823.0,1824.0,1825.0,1826.0,1827.0,1828.0,1829.0,1830.0,1831.0,1832.0,1833.0,1834.0,1835.0,1836.0,1837.0,1838.0,1839.0,1840.0,1841.0,1842.0,1843.0,1844.0,1845.0,1846.0,1847.0,1848.0,1849.0,1850.0,1851.0,1852.0,1853.0,1854.0,1855.0,1856.0,1857.0,1858.0,1859.0,1860.0,1861.0,1862.0,1863.0,1864.0,1865.0,1866.0,1867.0,1868.0,1869.0,1870.0,1871.0,1872.0,1873.0,1874.0,1875.0,1876.0,1877.0,1878.0,1879.0,1880.0,1881.0,1882.0,1883.0,1884.0,1885.0,1886.0,1887.0,1888.0,1889.0,1890.0,1891.0,1892.0,1893.0,1894.0,1895.0,1896.0,1897.0,1898.0,1899.0,1900.0,1901.0,1902.0,1903.0,1904.0,1905.0,1906.0,1907.0,1908.0,1909.0,1910.0,1911.0,1912.0,1913.0,1914.0,1915.0,1916.0,1917.0,1918.0,1919.0,1920.0,1921.0,1922.0,1923.0,1924.0,1925.0,1926.0,1927.0,1928.0,1929.0,1930.0,1931.0,1932.0,1933.0,1934.0,1935.0,1936.0,1937.0,1938.0,1939.0,1940.0,1941.0,1942.0,1943.0,1944.0,1945.0,1946.0,1947.0,1948.0,1949.0,1950.0,1951.0,1952.0,1953.0,1954.0,1955.0,1956.0,1957.0,1958.0,1959.0,1960.0,1961.0,1962.0,1963.0,1964.0,1965.0,1966.0,1967.0,1968.0,1969.0,1970.0,1971.0,1972.0,1973.0,1974.0,1975.0,1976.0,1977.0,1978.0,1979.0,1980.0,1981.0,1982.0,1983.0,1984.0,1985.0,1986.0,1987.0,1988.0,1989.0,1990.0,1991.0,1992.0,1993.0,1994.0,1995.0,1996.0,1997.0,1998.0,1999.0,2000.0,2001.0,2002.0,2003.0,2004.0,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0,2031.0,2032.0,2033.0,2034.0,2035.0,2036.0,2037.0,2038.0,2039.0,2040.0,2041.0,2042.0,2043.0,2044.0,2045.0,2046.0,2047.0,2048.0,2049.0,2050.0,2051.0,2052.0,2053.0,2054.0,2055.0,2056.0,2057.0,2058.0,2059.0,2060.0,2061.0,2062.0,2063.0,2064.0,2065.0,2066.0,2067.0,2068.0,2069.0,2070.0,2071.0,2072.0,2073.0,2074.0,2075.0,2076.0,2077.0,2078.0,2079.0,2080.0,2081.0,2082.0,2083.0,2084.0,2085.0,2086.0,2087.0,2088.0,2089.0,2090.0,2091.0,2092.0,2093.0,2094.0,2095.0,2096.0,2097.0,2098.0,2099.0,2100.0,2101.0,2102.0,2103.0,2104.0,2105.0,2106.0,2107.0,2108.0,2109.0,2110.0,2111.0,2112.0,2113.0,2114.0,2115.0,2116.0,2117.0,2118.0,2119.0,2120.0,2121.0,2122.0,2123.0,2124.0,2125.0,2126.0,2127.0,2128.0,2129.0,2130.0,2131.0,2132.0,2133.0,2134.0,2135.0,2136.0,2137.0,2138.0,2139.0,2140.0,2141.0,2142.0,2143.0,2144.0,2145.0,2146.0,2147.0,2148.0,2149.0,2150.0,2151.0,2152.0,2153.0,2154.0,2155.0,2156.0,2157.0,2158.0,2159.0,2160.0,2161.0,2162.0,2163.0,2164.0,2165.0,2166.0,2167.0,2168.0,2169.0,2170.0,2171.0,2172.0,2173.0,2174.0,2175.0,2176.0,2177.0,2178.0,2179.0,2180.0,2181.0,2182.0,2183.0,2184.0,2185.0,2186.0,2187.0,2188.0,2189.0,2190.0,2191.0,2192.0,2193.0,2194.0,2195.0,2196.0,2197.0,2198.0,2199.0,2200.0,2201.0,2202.0,2203.0,2204.0,2205.0,2206.0,2207.0,2208.0,2209.0,2210.0,2211.0,2212.0,2213.0,2214.0,2215.0,2216.0,2217.0,2218.0,2219.0,2220.0,2221.0,2222.0,2223.0,2224.0,2225.0,2226.0,2227.0,2228.0,2229.0,2230.0,2231.0,2232.0,2233.0,2234.0,2235.0,2236.0,2237.0,2238.0,2239.0,2240.0,2241.0,2242.0,2243.0,2244.0,2245.0,2246.0,2247.0,2248.0,2249.0,2250.0,2251.0,2252.0,2253.0,2254.0,2255.0,2256.0,2257.0,2258.0,2259.0,2260.0,2261.0,2262.0,2263.0,2264.0,2265.0,2266.0,2267.0,2268.0,2269.0,2270.0,2271.0,2272.0,2273.0,2274.0,2275.0,2276.0,2277.0,2278.0,2279.0,2280.0,2281.0,2282.0,2283.0,2284.0,2285.0,2286.0,2287.0,2288.0,2289.0,2290.0,2291.0,2292.0,2293.0,2294.0,2295.0,2296.0,2297.0,2298.0,2299.0,2300.0,2301.0,2302.0,2303.0,2304.0,2305.0,2306.0,2307.0,2308.0,2309.0,2310.0,2311.0,2312.0,2313.0,2314.0,2315.0,2316.0,2317.0,2318.0,2319.0,2320.0,2321.0,2322.0,2323.0,2324.0,2325.0,2326.0,2327.0,2328.0,2329.0,2330.0,2331.0,2332.0,2333.0,2334.0,2335.0,2336.0,2337.0,2338.0,2339.0,2340.0,2341.0,2342.0,2343.0,2344.0,2345.0,2346.0,2347.0,2348.0,2349.0,2350.0,2351.0,2352.0,2353.0,2354.0,2355.0,2356.0,2357.0,2358.0,2359.0,2360.0,2361.0,2362.0,2363.0,2364.0,2365.0,2366.0,2367.0,2368.0,2369.0,2370.0,2371.0,2372.0,2373.0,2374.0,2375.0,2376.0,2377.0,2378.0,2379.0,2380.0,2381.0,2382.0,2383.0,2384.0,2385.0,2386.0,2387.0,2388.0,2389.0,2390.0,2391.0,2392.0,2393.0,2394.0,2395.0,2396.0,2397.0,2398.0,2399.0,2400.0,2401.0,2402.0,2403.0,2404.0,2405.0,2406.0,2407.0,2408.0,2409.0,2410.0,2411.0,2412.0,2413.0,2414.0,2415.0,2416.0,2417.0,2418.0,2419.0,2420.0,2421.0,2422.0,2423.0,2424.0,2425.0,2426.0,2427.0,2428.0,2429.0,2430.0,2431.0,2432.0,2433.0,2434.0,2435.0,2436.0,2437.0,2438.0,2439.0,2440.0,2441.0,2442.0,2443.0,2444.0,2445.0,2446.0,2447.0,2448.0,2449.0,2450.0,2451.0,2452.0,2453.0,2454.0,2455.0,2456.0,2457.0,2458.0,2459.0,2460.0,2461.0,2462.0,2463.0,2464.0,2465.0,2466.0,2467.0,2468.0,2469.0,2470.0,2471.0,2472.0,2473.0,2474.0,2475.0,2476.0,2477.0,2478.0,2479.0,2480.0,2481.0,2482.0,2483.0,2484.0,2485.0,2486.0,2487.0,2488.0,2489.0,2490.0,2491.0,2492.0,2493.0,2494.0,2495.0,2496.0,2497.0,2498.0,2499.0,2500.0
REMIND-MAgPIE 3.5-4.11,SSP1 - Very Low Emissions,World,for_scms,Emissions|BC,Mt BC/yr,2.0817974680551248,2.0834926166845813,2.102139860683531,2.102904613695229,2.1025078147608935,2.1196351617566522,2.1301435929214407,2.1341308560527805,2.1402607157690654,2.1544336092953857,2.145640651560559,2.1438698542639827,2.1351583526603592,2.134788913589326,2.129760957005521,2.1323343761994162,2.148721249322264,2.16236796300409,2.1659501967045633,2.1636562313001573,2.157391235048469,2.1422586397518764,2.147075039756889,2.1495589554378967,2.152353219842879,2.169533564180317,2.1919455185526466,2.1934338170235916,2.2014605681285833,2.217486118431958,2.216861976126612,2.207287793533368,2.202963274953343,2.198924646263758,2.1932950569443967,2.198767852428263,2.2213209101481652,2.235042994874579,2.2465287924295847,2.250051185626677,2.2465209672593307,2.2280736051978343,2.230517584316077,2.229197573796423,2.2269535096151825,2.238741857117537,2.2567798263415604,2.2572246978519357,2.2613758791584773,2.2755221837996302,2.2731856667451176,2.2655828548676507,2.2679911037479976,2.2694676374691407,2.2734550435535303,2.282048662374551,2.311374646807818,2.327980340863868,2.3422262222590455,2.3503284236828996,2.352695906844251,2.3393751376342378,2.3468736574207107,2.351039507960342,2.355526610982923,2.3721739416786565,2.397593569136281,2.402625015615866,2.4112397269207366,2.429555565401051,2.432356464023388,2.4259490342784313,2.431654880277496,2.4371829208643145,2.439004626426469,2.450869906931893,2.4817739646687604,2.5011825319165775,2.5184031574907326,2.52750952826269,2.5408270065819583,2.530122422015631,2.5392033231644495,2.544302548212118,2.5582064054079168,2.5801776167440784,2.6146338089649483,2.6250097513971586,2.6360196906573288,2.6575602497454645,2.667377373650143,2.6614762451065452,2.659189541116035,2.671466583651404,2.675266247457639,2.6976800082145314,2.7361537427788116,2.77067198948414,2.7890789032930483,2.8053203306501837,2.814269164728321,2.806221866538468,2.820526034569395,2.8304138183961505,2.8582301432687527,2.8861512599104127,2.9210963017578053,2.9324102584791776,2.9459895903045012,2.977385981668112,2.9940005713893525,2.988109714134267,2.987841982178087,3.0091156041350873,3.02434620235608,3.0493796735201393,3.0910127049343483,3.1209783867703993,3.1436158249889816,3.1690756967930964,3.1772096091879343,3.1787870127524895,3.2232790476333495,3.23147364720154,3.223633020088982,3.252956208126343,3.264912430889098,3.2791105077464966,3.286977592907041,3.322470585782927,3.3526670493873754,3.34716559083135,3.3605182504927757,3.3832925786080827,3.383780768822696,3.3921660253434336,3.422889629730819,3.451119827262506,3.5119351747016396,3.503808918029388,3.541858372195282,3.552291087519296,3.565762350482612,3.5574876689760817,3.5605237632905737,3.6138465778222715,3.633892484349118,3.6526479845103337,3.6795277094769276,3.742999418541195,3.7611503645984357,3.7677374803936345,3.77946731786838,3.8513130010535104,3.846918546772936,3.9062552670625186,3.9882384843197114,4.099176003681109,4.063315184819183,4.115799692267272,4.154486128768863,4.164412788497767,4.217472238622964,4.276923234782707,4.153939610538886,4.177995941327019,4.271618383259398,4.323458661553618,4.313988278525338,4.124681115066824,4.2619948921682145,4.1177853073305615,4.152231305154265,4.366024050863262,4.346598663360523,4.3768835457707995,4.336085640897881,4.393155041968749,4.359380998632886,4.411498202249123,4.271657761668806,4.150576711196655,4.057290141475605,4.090608766008829,4.19510823244677,4.246528976497141,4.343226529777848,4.41091845777287,4.307015128861021,4.347942779497106,4.439183954732126,4.4917098859355304,4.531549117011351,4.586137601191508,4.578762817251194,4.326903657590295,4.3939126736222,4.413380989996285,4.482661325510282,4.419832840631743,4.458908876551045,4.501240119257549,4.519274305400677,4.487685632233214,4.555657921963757,4.702234922882639,4.828092935154412,4.8755279898228645,5.011507081014407,5.1249541339602125,5.229177774485542,5.1593193664746195,5.182752633139959,5.247457780366471,5.2299000828563305,5.260323800941439,5.256235542201179,5.217633531459743,5.323813073231438,5.426365511721334,5.5481156609238464,5.674359332424633,5.812816449580965,5.944140558927736,5.981655054430951,6.059087989057399,6.2671042612207835,6.451430627020141,6.637899405092279,6.736439386004107,6.67498134758636,6.58118728267651,6.5571886190522335,6.614284823607708,6.759888123725789,6.770020002061394,6.944186082917448,7.070180889449395,7.227778350251242,7.419695678338909,7.456986343418769,7.490587422061826,7.501644560936617,7.592164933622439,7.600853040815572,7.944023139754554,8.047937858424504,8.050815775792545,7.731668939541567,7.609006692096091,7.4454095643947245,7.33986040051817,7.378546565883971,7.578621738875572,7.813275755622005,7.93483857847809,7.951321432469761,7.921843498811811,7.980373888364376,7.829846804396727,7.845461288795136,7.767547347789275,7.821995825110302,7.7445606938068305,7.626720232323518,7.430200132077372,7.302890678810201,7.34983272289943,7.23727554150309,7.2209718285791205,6.97750436676732,7.166147757694347,7.174963997065124,7.219245244604181,7.117541342848192,7.016943183846135,6.859823397212763,6.69811304307003,6.531812121417935,6.360920632256478,6.185438575585662,5.8583919652914505,5.5328395741539556,5.208781402173194,4.886217449349157,4.56514771568184,4.326278654595704,4.084768770219392,3.840618062552935,3.593826531596287,3.344394177349495,3.1555885916506914,2.965384331106581,2.773781395717169,2.580779785482451,2.3863795004024295,2.307553201962388,2.228507404170749,2.1492421070275167,2.0697573105326814,1.9900530146862527,1.9673722855520956,1.944691556417932,1.922010827283774,1.8993300981496095,1.8766493690154498,1.8304694889418278,1.7842896088682056,1.7381097287945864,1.6919298487209695,1.6457499686473471,1.6224479148483992,1.5991458610494502,1.5758438072505043,1.5525417534515564,1.5292396996526092,1.5059376458536617,1.4826355920547154,1.4593335382557653,1.436031484456817,1.412729430657871,1.4072045810393752,1.401679731420876,1.396154881802379,1.3906300321838836,1.3851051825653886,1.3795803329468903,1.3740554833283927,1.3685306337098968,1.3630057840913983,1.3574809344729015,1.3555819424589117,1.3536829504449235,1.3517839584309315,1.3498849664169428,1.3479859744029536,1.3460869823889632,1.344187990374976,1.3422889983609856,1.340390006346997,1.3384910143330062,1.342705469378917,1.3469199244248293,1.3511343794707384,1.3553488345166516,1.3595632895625618,1.3637777446084742,1.3679921996543842,1.3722066547002958,1.3764211097462071,1.3806355647921185,1.380145427958591,1.379640925628723,1.3791489528480625,1.3786679121572243,1.3781966342483005,1.3777341963879841,1.3772798334807896,1.3768328902793048,1.3763927930890265,1.3759590313348375,1.3755311445695837,1.375108712795802,1.374691349000194,1.374278693278955,1.3738704081673887,1.3734661749120016,1.3730656904957699,1.3726686652735705,1.3722748211065854,1.3718838899079069,1.371495612529182,1.3711097379319765,1.3707260225983111,1.3703442301434359,1.369964131100703,1.3695855028538173,1.3692081296959924,1.368831802998922,1.3684563214770396,1.3680814915345754,1.3677071276843713,1.3673330530285015,1.3669590997915106,1.3665851098974835,1.366210935582476,1.3658364400338365,1.3654614980478976,1.365085996697337,1.3647098359992826,1.3643329295749074,1.3639552052910486,1.3635766058740546,1.3631970894859107,1.3628166302524993,1.3624352187338988,1.3620528623266117,1.3616695855879362,1.3612854304730049,1.3609004564756437,1.3605147406648828,1.3601283776099105,1.3597414791873712,1.3593541742661568,1.3589666082663492,1.3585789425905046,1.358191353927229,1.357804033428799,1.3574171857664248,1.3570310280686682,1.356645788750391,1.3562617062413744,1.3558790276255164,1.355498007202981,1.3551189049890844,1.3547419851648028,1.3543675144947038,1.3539957607286413,1.3536269910039112,1.353261470264559,1.3528994597141968,1.352541215318128,1.3521869863696905,1.3518370141345932,1.3514915305856858,1.351150757239047,1.3508149041006017,1.3504841687306632,1.3501587354319624,1.349838774564827,1.3495244419913297,1.3492158786484236,1.3489132102483865,1.3486165471033045,1.3483259840689268,1.3480416006019402,1.3477634609236322,1.3474916142820774,1.3472260953042174,1.3469669244287583,1.3467141084104703,1.3464676408863263,1.3462275029939463,1.3459936640329546,1.345766082160162,1.345544705109851,1.3453294709309593,1.3451203087334793,1.3449171394370172,1.3447198765150927,1.344528426729413,1.3443426908490637,1.3441625643501594,1.3439879380922295,1.3438186989681706,1.3436547305252262,1.3434959135550135,1.343342126651119,1.3431932467332692,1.3430491495375159,1.3429097100722236,1.34277480304005,1.3426443032263404,1.3425180858546286,1.3423960269101816,1.3422780034326567,1.3421638937790903,1.342053577858576,1.3419469373400281,1.3418438558345256,1.3417442190537072,1.341647914945784,1.3415548338106351,1.3414648683955281,1.341377913972893,1.3412938684016096,1.3412126321731626,1.3411341084439998,1.3410582030553564,1.3409848245417357,1.3409138841292125,1.3408452957245853,1.3407789758964195,1.3407148438488965,1.3406528213893465,1.3405928328902754,1.3405348052466324,1.3404786678289997,1.340424352433338,1.3403717932278743,1.3403209266976353,1.3402716915871258,1.3402240288415677,1.3401778815470964,1.3401331948702597,1.340089915997132,1.3400479940723247,1.3400073801381331,1.3399680270740377,1.3399298895367548,1.3398929239010002,1.339857088201096,1.3398223420735695,1.3397886467008182,1.339755964755949,1.339724260348859,1.3396934989736002,1.3396636474571033,1.3396346739092628,1.3396065476744388,1.33957923928436,1.339552720412467,1.3395269638296745,1.3395019433615587,1.3394776338469574,1.3394540110979702,1.3394310518613357,1.3394087337811704,1.3393870353630408,1.339365935939343,1.3393454156359579,1.3393254553401628,1.3393060366697491,1.3392871419433325,1.3392687541518091,1.3392508569309334,1.3392334345349708,1.3392164718114055,1.3391999541766657,1.3391838675928178,1.339168198545223,1.339152934021098,1.3391380614889539,1.3391235688788994,1.3391094445637477,1.3390956773409184,1.3390822564150906,1.3390691713815934,1.339056412210485,1.3390439692313174,1.3390318331185296,1.3390199948774744,1.339008445831035,1.3389971776068053,1.3389861821248301,1.3389754515858554,1.3389649784600828,1.338954755476418,1.3389447756121589,1.338935032083142,1.338925518334301,1.3389162280306328,1.3389071550485516,1.3388982934676084,1.3388896375625687,1.338881181795825,1.3388729208101393,1.3388648494216875,1.338856962613402,1.3388492555286038,1.338841723464898,1.3388343618683272,1.3388271663277826,1.3388201325696383,1.3388132564526176,1.3388065339628803,1.3387999612093096,1.3387935344189976,1.3387872499329156,1.3387811042017819,1.338775093782076,1.338769215332237,1.3387634656090137,1.3387578414639634,1.3387523398400927,1.3387469577686426,1.3387416923660003,1.3387365408307346,1.338731500440756,1.3387265685505878,1.3387217425887512,1.3387170200552485,1.338712398519155,1.3387078756162958,1.3387034490470313,1.3386991165741071,1.3386948760206097,1.3386907252679905,1.3386866622541693,1.3386826849717077,1.3386787914660632,1.3386749798338953,1.338671248221452,1.3386675948230027,1.3386640178793405,1.3386605156763405,1.3386570865435619,1.3386537288529134,1.3386504410173672,1.3386472214897085,1.3386440687613443,1.3386409813611522,1.3386379578543626,1.3386349968414915,1.3386320969573073,1.3386292568698321,1.3386264752793844,1.338623750917644,1.3386210825467668,1.338618468958512,1.338615908973414,1.338613401439972,1.3386109452338737,1.338608539257245,1.3386061824379185,1.3386038737287378,1.3386016121068727,1.3385993965731646,1.338597226151491,1.3385950998881522,1.338593016851274,1.338590976130236,1.3385889768351114,1.3385870180961286,1.3385850990631465,1.3385832189051525,1.3385813768097703,1.3385795719827824,1.3385778036476734,1.3385760710451797,1.3385743734328586,1.3385727100846685,1.3385710802905615,1.3385694833560828,1.3385679186019939,1.338566385363899,1.3385648829918801,1.3385634108501467,1.3385619683166963,1.3385605547829849,1.3385591696535966,1.3385578123459407,1.3385564822899432,1.3385551789277501,1.3385539017134427,1.338552650112755,1.3385514236028044,1.3385502216718252,1.3385490438189138,1.3385478895537752,1.3385467583964819,1.3385456498772343,1.3385445635361326,1.3385434989229454,1.3385424555969014,1.3385414331264653,1.3385404310891347,1.3385394490712392,1.3385384866677388,1.3385375434820344,1.3385366191257795,1.338535713218696,1.3385348253883989,1.3385339552702187,1.3385331025070357,1.3385322667491122,1.3385314476539292,1.338530644886037,1.3385298581168894,1.3385290870247062,1.3385283312943177,1.3385275906170284,1.3385268646904707,1.3385261532184776,1.3385254559109425,1.338524772483691,1.3385241026583592,1.3385234461622633,1.3385228027282803,1.3385221720947356,1.3385215540052788,1.338520948208778,1.3385203544592066,1.3385197725155373,1.338519202141635,1.338518643106155,1.3385180951824427,1.3385175581484356,1.3385170317865664,1.3385165158836718,1.3385160102308968,1.338515514623607,1.338515028861302,1.3385145527475297,1.3385140860897968,1.3385136286994954,1.3385131803918182,1.3385127409856776,1.338512310303635,1.3385118881718205,1.3385114744198625,1.3385110688808122,1.3385106713910795,1.3385102817903567,1.3385098999215583,1.3385095256307475,1.33850915876708,1.3385087991827351,1.3385084467328554,1.3385081012754856,1.3385077626715172,1.3385074307846236,1.3385071054812114,1.3385067866303584,1.3385064741037624,1.33850616777569,1.3385058675229173,1.3385055732246876,1.3385052847626557,1.3385050020208413,1.3385047248855797,1.3385044532454777,1.3385041869913656,1.3385039260162537,1.3385036702152837,1.3385034194856922,1.3385031737267652,1.3385029328397957,1.338502696728049,1.338502465296711,1.3385022384528662,1.3385020161054428,1.3385017981651894,1.3385015845446284,1.3385013751580261,1.3385011699213545,1.3385009687522613,1.3385007715700317,1.3385005782955572,1.3385003888513034,1.338500203161281,1.3385000211510072,1.3384998427474877,1.3384996678791752,1.3384994964759465,1.3384993284690725,1.338499163791192,1.3384990023762802,1.338498844159626,1.338498689077807,1.3384985370686564
